repository	old_ref	old_tip	old_tree	old_path	old_blob	old_bytes	final_path	final_blob	disposition	review_mode	final_source_basis	reason	reviewer	reviewed_at
portfolio-site	learning/portfolio-v3.0.1	21bb76a7bb19e0cd01afe350d329900c39ce5f0c	7c5e9548fac355eda6a634dcfd34c2997249eb01	docs/commits/029.md	6621f5616101d89410f5f64142ad95717dcb7577	2675	docs/commits/029.md	49bd9cba830e0e00dc2178261ae2f505a05457c1	corrected	direct-content	38f61b1a405d1e1e72342f290cf36cdf6b1ef111	answer corrected against the normalized final source diff; stable_id=answer:029; publication_basis=6757af78f48ede995a801c21dd9d53c28c6c8aef	repository-owner	2026-07-20T21:56:02+09:00
portfolio-site	learning/portfolio-v3.0.1	21bb76a7bb19e0cd01afe350d329900c39ce5f0c	7c5e9548fac355eda6a634dcfd34c2997249eb01	docs/commits/030.md	72c95ba70518c15ba579c30527936ea9e30b06b5	2633	docs/commits/030.md	6834e96d930dfb93bc6208defcb4ce9c66706bdf	corrected	direct-content	38f61b1a405d1e1e72342f290cf36cdf6b1ef111	answer corrected against the normalized final source diff; stable_id=answer:030; publication_basis=6757af78f48ede995a801c21dd9d53c28c6c8aef	repository-owner	2026-07-20T21:56:02+09:00
portfolio-site	learning/portfolio-v3.0.1	21bb76a7bb19e0cd01afe350d329900c39ce5f0c	7c5e9548fac355eda6a634dcfd34c2997249eb01	docs/commits/031.md	4c273b7bd5ff16147b0ec845f9208ac6cfe376f2	2195	docs/commits/031.md	83ecc533ed5a0ec6f39e8d15a7cf0b3ea01476ff	corrected	direct-content	38f61b1a405d1e1e72342f290cf36cdf6b1ef111	answer corrected against the normalized final source diff; stable_id=answer:031; publication_basis=6757af78f48ede995a801c21dd9d53c28c6c8aef	repository-owner	2026-07-20T21:56:02+09:00
portfolio-site	learning/portfolio-v3.0.1	21bb76a7bb19e0cd01afe350d329900c39ce5f0c	7c5e9548fac355eda6a634dcfd34c2997249eb01	docs/commits/033.md	f4f445eb0497796967f31636f414a59c2ef2ce86	6100	docs/commits/033.md	c75899269192df34c1e3d6ebca8c4f5282528748	corrected	metadata-only	38f61b1a405d1e1e72342f290cf36cdf6b1ef111	answer body reused while final commit metadata and links were normalized; stable_id=answer:033; publication_basis=6757af78f48ede995a801c21dd9d53c28c6c8aef	repository-owner	2026-07-20T21:56:02+09:00
portfolio-site	learning/portfolio-v3.0.1	21bb76a7bb19e0cd01afe350d329900c39ce5f0c	7c5e9548fac355eda6a634dcfd34c2997249eb01	docs/commits/034.md	14ac442eae3ca83bde3ceb864e463db1a33b4b6c	5289	docs/commits/034.md	48d12391a79a3b2136f9520ebdbc55ac2be70f52	corrected	metadata-only	38f61b1a405d1e1e72342f290cf36cdf6b1ef111	answer body reused while final commit metadata and links were normalized; stable_id=answer:034; publication_basis=6757af78f48ede995a801c21dd9d53c28c6c8aef	repository-owner	2026-07-20T21:56:02+09:00
portfolio-site	learning/portfolio-v3.0.1	21bb76a7bb19e0cd01afe350d329900c39ce5f0c	7c5e9548fac355eda6a634dcfd34c2997249eb01	docs/commits/035.md	89380843bd2113fa158a8a1b18d151483d7343dc	4921	docs/commits/035.md	4d7f830d60c0085bc931b996d8626f3e24972787	corrected	direct-content	38f61b1a405d1e1e72342f290cf36cdf6b1ef111	answer corrected against the normalized final source diff; stable_id=answer:035; publication_basis=6757af78f48ede995a801c21dd9d53c28c6c8aef	repository-owner	2026-07-20T21:56:02+09:00
portfolio-site	learning/portfolio-v3.0.1	21bb76a7bb19e0cd01afe350d329900c39ce5f0c	7c5e9548fac355eda6a634dcfd34c2997249eb01	docs/commits/036.md	20eb3f65e41dc841de0defdcdc0ab12491f64dbb	6334	-	-	discarded	direct-content	38f61b1a405d1e1e72342f290cf36cdf6b1ef111	historical content publication ID reserved under annotated portfolio-v3; stable_id=answer:036; publication_basis=6757af78f48ede995a801c21dd9d53c28c6c8aef	repository-owner	2026-07-20T21:56:02+09:00
portfolio-site	learning/portfolio-v3.0.1	21bb76a7bb19e0cd01afe350d329900c39ce5f0c	7c5e9548fac355eda6a634dcfd34c2997249eb01	docs/commits/README.md	a6fa435f9c8df0a4e54c7011f21f02724f5c3b2c	16823	docs/commits/README.md	b9997ad26fb13583b0ef072a8353b150902a5aab	replaced	direct-content	38f61b1a405d1e1e72342f290cf36cdf6b1ef111	answer ledger rewritten for the normalized source graph and single current corpus; stable_id=index:answers; publication_basis=6757af78f48ede995a801c21dd9d53c28c6c8aef	repository-owner	2026-07-20T21:56:02+09:00
portfolio-site	learning/portfolio-v3.0.1	21bb76a7bb19e0cd01afe350d329900c39ce5f0c	7c5e9548fac355eda6a634dcfd34c2997249eb01	docs/practice-portfolio-v3.0.1/README.md	9dbb0d0d63112c99d28718b2beb7869f104f7185	683	-	-	discarded	direct-content	38f61b1a405d1e1e72342f290cf36cdf6b1ef111	versioned practice wrapper discarded because 037 and 038 are explicit practice omissions; stable_id=legacy-index:practice-v3.0.1; publication_basis=6d720c187bf8690b3b0cca499e61dd685bb867a1	repository-owner	2026-07-20T21:56:02+09:00
portfolio-site	learning/portfolio-v3.0.1	21bb76a7bb19e0cd01afe350d329900c39ce5f0c	7c5e9548fac355eda6a634dcfd34c2997249eb01	docs/practice/001.md	6d0bee7a7f7d1e829b9d9dee36c339140b411055	4773	docs/practice/001.md	49a89a8def769079c2518c18deca23abf9418221	corrected	metadata-only	38f61b1a405d1e1e72342f290cf36cdf6b1ef111	practice body reused while final source metadata, banner and link were normalized; stable_id=practice:001; publication_basis=6d720c187bf8690b3b0cca499e61dd685bb867a1	repository-owner	2026-07-20T21:56:02+09:00
portfolio-site	learning/portfolio-v3.0.1	21bb76a7bb19e0cd01afe350d329900c39ce5f0c	7c5e9548fac355eda6a634dcfd34c2997249eb01	docs/practice/003.md	498403e115e1bebc9bb2358e8988584922f0f9f2	6499	docs/practice/003.md	bcff260e6fbb73abaf5541b7d99016269ead01a1	corrected	metadata-only	38f61b1a405d1e1e72342f290cf36cdf6b1ef111	practice body reused while final source metadata, banner and link were normalized; stable_id=practice:003; publication_basis=6d720c187bf8690b3b0cca499e61dd685bb867a1	repository-owner	2026-07-20T21:56:02+09:00
portfolio-site	learning/portfolio-v3.0.1	21bb76a7bb19e0cd01afe350d329900c39ce5f0c	7c5e9548fac355eda6a634dcfd34c2997249eb01	docs/practice/004.md	2a4b25fff4d68842ceb7e4ff335a1ee801bebe3a	6169	docs/practice/004.md	178c829bee713f662aea3e9a55b8b2cc52c071e2	corrected	metadata-only	38f61b1a405d1e1e72342f290cf36cdf6b1ef111	practice body reused while final source metadata, banner and link were normalized; stable_id=practice:004; publication_basis=6d720c187bf8690b3b0cca499e61dd685bb867a1	repository-owner	2026-07-20T21:56:02+09:00
portfolio-site	learning/portfolio-v3.0.1	21bb76a7bb19e0cd01afe350d329900c39ce5f0c	7c5e9548fac355eda6a634dcfd34c2997249eb01	docs/practice/005.md	30917d6492de6769fea90782d5753a1706082fe6	4517	docs/practice/005.md	c76a6874fe5833d71d8219e5eca55970c5b45da0	corrected	metadata-only	38f61b1a405d1e1e72342f290cf36cdf6b1ef111	practice body reused while final source metadata, banner and link were normalized; stable_id=practice:005; publication_basis=6d720c187bf8690b3b0cca499e61dd685bb867a1	repository-owner	2026-07-20T21:56:02+09:00
portfolio-site	learning/portfolio-v3.0.1	21bb76a7bb19e0cd01afe350d329900c39ce5f0c	7c5e9548fac355eda6a634dcfd34c2997249eb01	docs/practice/006.md	4167b0677efef9898a313e67889c5b7a83cd820d	5767	docs/practice/006.md	ea8d98bdfd8034337c6d938d166c56449b89e5b2	corrected	metadata-only	38f61b1a405d1e1e72342f290cf36cdf6b1ef111	practice body reused while final source metadata, banner and link were normalized; stable_id=practice:006; publication_basis=6d720c187bf8690b3b0cca499e61dd685bb867a1	repository-owner	2026-07-20T21:56:02+09:00
portfolio-site	learning/portfolio-v3.0.1	21bb76a7bb19e0cd01afe350d329900c39ce5f0c	7c5e9548fac355eda6a634dcfd34c2997249eb01	docs/practice/007.md	467d5059db0e2acedaa50fed7fae00c66384b931	6000	docs/practice/007.md	88eb74b331d37eab4bc3127a596dc8999a285c8e	corrected	metadata-only	38f61b1a405d1e1e72342f290cf36cdf6b1ef111	practice body reused while final source metadata, banner and link were normalized; stable_id=practice:007; publication_basis=6d720c187bf8690b3b0cca499e61dd685bb867a1	repository-owner	2026-07-20T21:56:02+09:00
portfolio-site	learning/portfolio-v3.0.1	21bb76a7bb19e0cd01afe350d329900c39ce5f0c	7c5e9548fac355eda6a634dcfd34c2997249eb01	docs/practice/008.md	5112870367dbee17b56f6f6e722faf81a7c8126f	5516	docs/practice/008.md	9171ccb384c4e70bbc40d03d10e235c9b86e43b5	corrected	metadata-only	38f61b1a405d1e1e72342f290cf36cdf6b1ef111	practice body reused while final source metadata, banner and link were normalized; stable_id=practice:008; publication_basis=6d720c187bf8690b3b0cca499e61dd685bb867a1	repository-owner	2026-07-20T21:56:02+09:00
portfolio-site	learning/portfolio-v3.0.1	21bb76a7bb19e0cd01afe350d329900c39ce5f0c	7c5e9548fac355eda6a634dcfd34c2997249eb01	docs/practice/009.md	2aa0cb5cfd487a44dec63fa64110796cbdefe896	5970	docs/practice/009.md	cd2e9cd95e71072912b896a44558ea3fa9f5d855	corrected	metadata-only	38f61b1a405d1e1e72342f290cf36cdf6b1ef111	practice body reused while final source metadata, banner and link were normalized; stable_id=practice:009; publication_basis=6d720c187bf8690b3b0cca499e61dd685bb867a1	repository-owner	2026-07-20T21:56:02+09:00
portfolio-site	learning/portfolio-v3.0.1	21bb76a7bb19e0cd01afe350d329900c39ce5f0c	7c5e9548fac355eda6a634dcfd34c2997249eb01	docs/practice/010.md	a0919a7a64ba1468ec04848d614db28e9223b3a9	5672	docs/practice/010.md	fd018c15e67a20530cf20022852062e237d5d1e4	corrected	metadata-only	38f61b1a405d1e1e72342f290cf36cdf6b1ef111	practice body reused while final source metadata, banner and link were normalized; stable_id=practice:010; publication_basis=6d720c187bf8690b3b0cca499e61dd685bb867a1	repository-owner	2026-07-20T21:56:02+09:00
portfolio-site	learning/portfolio-v3.0.1	21bb76a7bb19e0cd01afe350d329900c39ce5f0c	7c5e9548fac355eda6a634dcfd34c2997249eb01	docs/practice/011.md	a63a01bb9e3088c032e02d57b414a816c38206e9	4251	docs/practice/011.md	fafda4ad8b890d615ad02c520e3284672325a352	corrected	metadata-only	38f61b1a405d1e1e72342f290cf36cdf6b1ef111	practice body reused while final source metadata, banner and link were normalized; stable_id=practice:011; publication_basis=6d720c187bf8690b3b0cca499e61dd685bb867a1	repository-owner	2026-07-20T21:56:02+09:00
portfolio-site	learning/portfolio-v3.0.1	21bb76a7bb19e0cd01afe350d329900c39ce5f0c	7c5e9548fac355eda6a634dcfd34c2997249eb01	docs/practice/012.md	29a5c31c7e26c77dedf9fc7dafcd7cf89b159589	3264	docs/practice/012.md	c9cc0ab25f48be64507bf585bd9289ff83b13791	corrected	metadata-only	38f61b1a405d1e1e72342f290cf36cdf6b1ef111	practice body reused while final source metadata, banner and link were normalized; stable_id=practice:012; publication_basis=6d720c187bf8690b3b0cca499e61dd685bb867a1	repository-owner	2026-07-20T21:56:02+09:00
portfolio-site	learning/portfolio-v3.0.1	21bb76a7bb19e0cd01afe350d329900c39ce5f0c	7c5e9548fac355eda6a634dcfd34c2997249eb01	docs/practice/013.md	47304680e51200dde35281d4b127bd53d7bbcb58	4904	docs/practice/013.md	302fe79c1e77222691b505d9370be575c27f0004	corrected	metadata-only	38f61b1a405d1e1e72342f290cf36cdf6b1ef111	practice body reused while final source metadata, banner and link were normalized; stable_id=practice:013; publication_basis=6d720c187bf8690b3b0cca499e61dd685bb867a1	repository-owner	2026-07-20T21:56:02+09:00
portfolio-site	learning/portfolio-v3.0.1	21bb76a7bb19e0cd01afe350d329900c39ce5f0c	7c5e9548fac355eda6a634dcfd34c2997249eb01	docs/practice/014.md	ce7b7e11b9f3659fba1f44eac5cb854a0ad68b0c	5790	docs/practice/014.md	336c6c2a46dc9d8abb0e182bd066abe871849884	corrected	metadata-only	38f61b1a405d1e1e72342f290cf36cdf6b1ef111	practice body reused while final source metadata, banner and link were normalized; stable_id=practice:014; publication_basis=6d720c187bf8690b3b0cca499e61dd685bb867a1	repository-owner	2026-07-20T21:56:02+09:00
portfolio-site	learning/portfolio-v3.0.1	21bb76a7bb19e0cd01afe350d329900c39ce5f0c	7c5e9548fac355eda6a634dcfd34c2997249eb01	docs/practice/015.md	e4e7a27d8bb967037bfd034356f6fed3b00b3982	5256	docs/practice/015.md	0d49fae937c60af9f9fdee927d702f61706f1f77	corrected	metadata-only	38f61b1a405d1e1e72342f290cf36cdf6b1ef111	practice body reused while final source metadata, banner and link were normalized; stable_id=practice:015; publication_basis=6d720c187bf8690b3b0cca499e61dd685bb867a1	repository-owner	2026-07-20T21:56:02+09:00
portfolio-site	learning/portfolio-v3.0.1	21bb76a7bb19e0cd01afe350d329900c39ce5f0c	7c5e9548fac355eda6a634dcfd34c2997249eb01	docs/practice/016.md	e45c2ae322c78d33045dde3824449fa94e19dcff	4919	docs/practice/016.md	f9c67fbf6d2fbeaf4ee56753e3657a7982dc33da	corrected	metadata-only	38f61b1a405d1e1e72342f290cf36cdf6b1ef111	practice body reused while final source metadata, banner and link were normalized; stable_id=practice:016; publication_basis=6d720c187bf8690b3b0cca499e61dd685bb867a1	repository-owner	2026-07-20T21:56:02+09:00
portfolio-site	learning/portfolio-v3.0.1	21bb76a7bb19e0cd01afe350d329900c39ce5f0c	7c5e9548fac355eda6a634dcfd34c2997249eb01	docs/practice/017.md	524317a076bedc7f1711249230c624fe4bcfc7b4	4966	docs/practice/017.md	460949dc345fbdc28ba872c16ae44f936b8eea69	corrected	metadata-only	38f61b1a405d1e1e72342f290cf36cdf6b1ef111	practice body reused while final source metadata, banner and link were normalized; stable_id=practice:017; publication_basis=6d720c187bf8690b3b0cca499e61dd685bb867a1	repository-owner	2026-07-20T21:56:02+09:00
portfolio-site	learning/portfolio-v3.0.1	21bb76a7bb19e0cd01afe350d329900c39ce5f0c	7c5e9548fac355eda6a634dcfd34c2997249eb01	docs/practice/018.md	1acd1e5c9d2e586cdb6f19e8457755c775e59473	6700	docs/practice/018.md	b6be2807812a072ee706d67d1bcc69a54e9f2ae3	corrected	metadata-only	38f61b1a405d1e1e72342f290cf36cdf6b1ef111	practice body reused while final source metadata, banner and link were normalized; stable_id=practice:018; publication_basis=6d720c187bf8690b3b0cca499e61dd685bb867a1	repository-owner	2026-07-20T21:56:02+09:00
portfolio-site	learning/portfolio-v3.0.1	21bb76a7bb19e0cd01afe350d329900c39ce5f0c	7c5e9548fac355eda6a634dcfd34c2997249eb01	docs/practice/019.md	20886b3c5ca506fab8157d5edd354354dcd90bba	6018	docs/practice/019.md	c237297e349a7c8416a5b17e7d62a9e064a4fd2d	corrected	metadata-only	38f61b1a405d1e1e72342f290cf36cdf6b1ef111	practice body reused while final source metadata, banner and link were normalized; stable_id=practice:019; publication_basis=6d720c187bf8690b3b0cca499e61dd685bb867a1	repository-owner	2026-07-20T21:56:02+09:00
portfolio-site	learning/portfolio-v3.0.1	21bb76a7bb19e0cd01afe350d329900c39ce5f0c	7c5e9548fac355eda6a634dcfd34c2997249eb01	docs/practice/020.md	745008a24fd7ff41d24925ee90f84d54b9a308b9	9658	docs/practice/020.md	6ff65fb301798db8ad0f3944d650610a74069942	corrected	metadata-only	38f61b1a405d1e1e72342f290cf36cdf6b1ef111	practice body reused while final source metadata, banner and link were normalized; stable_id=practice:020; publication_basis=6d720c187bf8690b3b0cca499e61dd685bb867a1	repository-owner	2026-07-20T21:56:02+09:00
portfolio-site	learning/portfolio-v3.0.1	21bb76a7bb19e0cd01afe350d329900c39ce5f0c	7c5e9548fac355eda6a634dcfd34c2997249eb01	docs/practice/021.md	36cdd082d91fbf6d311312f304a5904994ce7579	6106	docs/practice/021.md	2b99ecec2a6771f0c52cfbb9aab74e8659e954c3	corrected	metadata-only	38f61b1a405d1e1e72342f290cf36cdf6b1ef111	practice body reused while final source metadata, banner and link were normalized; stable_id=practice:021; publication_basis=6d720c187bf8690b3b0cca499e61dd685bb867a1	repository-owner	2026-07-20T21:56:02+09:00
portfolio-site	learning/portfolio-v3.0.1	21bb76a7bb19e0cd01afe350d329900c39ce5f0c	7c5e9548fac355eda6a634dcfd34c2997249eb01	docs/practice/022.md	5e67a017dbc4107776d2e6020de42f6f19cd16e7	6276	docs/practice/022.md	24f4a38329983c5a66c4e1d66544e4af97faa320	corrected	metadata-only	38f61b1a405d1e1e72342f290cf36cdf6b1ef111	practice body reused while final source metadata, banner and link were normalized; stable_id=practice:022; publication_basis=6d720c187bf8690b3b0cca499e61dd685bb867a1	repository-owner	2026-07-20T21:56:02+09:00
portfolio-site	learning/portfolio-v3.0.1	21bb76a7bb19e0cd01afe350d329900c39ce5f0c	7c5e9548fac355eda6a634dcfd34c2997249eb01	docs/practice/023.md	7a914e10823658388579e69d0bd72524a527c9c8	6354	docs/practice/023.md	818cb604cb24c87adff7588487783d83fd0ac88d	corrected	metadata-only	38f61b1a405d1e1e72342f290cf36cdf6b1ef111	practice body reused while final source metadata, banner and link were normalized; stable_id=practice:023; publication_basis=6d720c187bf8690b3b0cca499e61dd685bb867a1	repository-owner	2026-07-20T21:56:02+09:00
portfolio-site	learning/portfolio-v3.0.1	21bb76a7bb19e0cd01afe350d329900c39ce5f0c	7c5e9548fac355eda6a634dcfd34c2997249eb01	docs/practice/024.md	de849ec905d68a4824d16f35b5d9cdd99ece5344	6630	docs/practice/024.md	8580b85dd8396c28363e9029f411aba87d15c6aa	corrected	metadata-only	38f61b1a405d1e1e72342f290cf36cdf6b1ef111	practice body reused while final source metadata, banner and link were normalized; stable_id=practice:024; publication_basis=6d720c187bf8690b3b0cca499e61dd685bb867a1	repository-owner	2026-07-20T21:56:02+09:00
portfolio-site	learning/portfolio-v3.0.1	21bb76a7bb19e0cd01afe350d329900c39ce5f0c	7c5e9548fac355eda6a634dcfd34c2997249eb01	docs/practice/028.md	2a0c0e630bb1a315dfb736df379ae55781aa3957	2437	docs/practice/028.md	1b5a9f42379ae77f261695275bd68eec340a570f	corrected	direct-content	38f61b1a405d1e1e72342f290cf36cdf6b1ef111	practice re-derived manually from the corrected final answer; stable_id=practice:028; publication_basis=6d720c187bf8690b3b0cca499e61dd685bb867a1	repository-owner	2026-07-20T21:56:02+09:00
portfolio-site	learning/portfolio-v3.0.1	21bb76a7bb19e0cd01afe350d329900c39ce5f0c	7c5e9548fac355eda6a634dcfd34c2997249eb01	docs/practice/029.md	c029412dab6c07ce11a58ff723cb2d386b5910a0	2188	docs/practice/029.md	87f278c7b2202964f81e38b4a424f44211d5fb81	corrected	direct-content	38f61b1a405d1e1e72342f290cf36cdf6b1ef111	practice re-derived manually from the corrected final answer; stable_id=practice:029; publication_basis=6d720c187bf8690b3b0cca499e61dd685bb867a1	repository-owner	2026-07-20T21:56:02+09:00
portfolio-site	learning/portfolio-v3.0.1	21bb76a7bb19e0cd01afe350d329900c39ce5f0c	7c5e9548fac355eda6a634dcfd34c2997249eb01	docs/practice/030.md	3e21aacd8db3b5465471953997d4ad68d1b39299	2207	docs/practice/030.md	15cfb9c9210de9c353f3d29b7201826e00e171a6	corrected	direct-content	38f61b1a405d1e1e72342f290cf36cdf6b1ef111	practice re-derived manually from the corrected final answer; stable_id=practice:030; publication_basis=6d720c187bf8690b3b0cca499e61dd685bb867a1	repository-owner	2026-07-20T21:56:02+09:00
portfolio-site	learning/portfolio-v3.0.1	21bb76a7bb19e0cd01afe350d329900c39ce5f0c	7c5e9548fac355eda6a634dcfd34c2997249eb01	docs/practice/033.md	7e7af5a0d3e437b333b41f6be211fb76241fc286	4438	docs/practice/033.md	c4456ee8a6e4ee832355f6347abb89b7765b60ab	corrected	metadata-only	38f61b1a405d1e1e72342f290cf36cdf6b1ef111	practice body reused while final source metadata, banner and link were normalized; stable_id=practice:033; publication_basis=6d720c187bf8690b3b0cca499e61dd685bb867a1	repository-owner	2026-07-20T21:56:02+09:00
portfolio-site	learning/portfolio-v3.0.1	21bb76a7bb19e0cd01afe350d329900c39ce5f0c	7c5e9548fac355eda6a634dcfd34c2997249eb01	docs/practice/034.md	1c77c1a6832d7b9e8ee0e0b579db3eb0d50ba5e2	4223	docs/practice/034.md	ed42ed39722f67d8bac59a4ea6e40f0bc4136d88	corrected	metadata-only	38f61b1a405d1e1e72342f290cf36cdf6b1ef111	practice body reused while final source metadata, banner and link were normalized; stable_id=practice:034; publication_basis=6d720c187bf8690b3b0cca499e61dd685bb867a1	repository-owner	2026-07-20T21:56:02+09:00
portfolio-site	learning/portfolio-v3.0.1	21bb76a7bb19e0cd01afe350d329900c39ce5f0c	7c5e9548fac355eda6a634dcfd34c2997249eb01	docs/practice/README.md	7daa65443fe22b922a0693dc74cfcd5518767830	10372	docs/practice/README.md	26766caf9fbc8b059963f64e05b45104bf7dde16	replaced	direct-content	38f61b1a405d1e1e72342f290cf36cdf6b1ef111	practice ledger rewritten after the answer barrier with final omissions and current links; stable_id=index:practice; publication_basis=6d720c187bf8690b3b0cca499e61dd685bb867a1	repository-owner	2026-07-20T21:56:02+09:00
