repository	old_ref	old_tip	old_tree	old_path	old_blob	old_bytes	final_path	final_blob	disposition	review_mode	final_source_basis	reason	reviewer	reviewed_at
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/commits/052.md	0c2fbd7ca014d33ff295ca88aa80a0e6ff417825	6359	docs/commits/052.md	b5178172d0f0a00604222e366c04bffe17ccf2fb	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy prose preserved; commit tree parent and source-basis metadata normalized through the source crosswalk; stable_id=answer:052; publication_basis=a4dbce445ca2bd954b481f2ed195e2e44720d2ed	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/commits/053.md	1037c4a1d7156c8033c65ba7156d464d00d6b05b	2859	docs/commits/053.md	6b38e744149f8372eb675be0aac0d58a82815247	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy prose preserved; commit tree parent and source-basis metadata normalized through the source crosswalk; stable_id=answer:053; publication_basis=a4dbce445ca2bd954b481f2ed195e2e44720d2ed	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/commits/054.md	653d2626f05ef870c64dfcb133892830b7b3006b	6546	docs/commits/054.md	0c44de7ff698b4b84acd263787c9e61d6589f0eb	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy prose preserved; commit tree parent and source-basis metadata normalized through the source crosswalk; stable_id=answer:054; publication_basis=a4dbce445ca2bd954b481f2ed195e2e44720d2ed	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/commits/055.md	b748d44887caca20c0e2bd30a7eb54e05b65a06f	3651	docs/commits/055.md	bae7b727d6ddab07318537e6c92328894491671c	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy prose preserved; commit tree parent and source-basis metadata normalized through the source crosswalk; stable_id=answer:055; publication_basis=a4dbce445ca2bd954b481f2ed195e2e44720d2ed	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/commits/057.md	90f721d52934b96438b1aceefea37ffcf6e1f4d2	4418	docs/commits/057.md	fc64daaa1323caf2019810bb292c3bd0361d7fdc	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy prose preserved; commit tree parent and source-basis metadata normalized through the source crosswalk; stable_id=answer:057; publication_basis=a4dbce445ca2bd954b481f2ed195e2e44720d2ed	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/commits/058.md	0e1334a6d969604fdfe24b9bb2ec0bbcfcfd90f6	10390	docs/commits/058.md	076ae651f1d762f0932f2e23edd4c236c8179d62	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy prose preserved; commit tree parent and source-basis metadata normalized through the source crosswalk; stable_id=answer:058; publication_basis=a4dbce445ca2bd954b481f2ed195e2e44720d2ed	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/commits/059.md	bd1394e9ca2cbadaeb6e9b40eeffa73b03c16100	5305	docs/commits/059.md	b3d768dfdefab0ccac44276794e52a3da8da4e30	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy prose preserved; commit tree parent and source-basis metadata normalized through the source crosswalk; stable_id=answer:059; publication_basis=a4dbce445ca2bd954b481f2ed195e2e44720d2ed	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/commits/060.md	baa1322b663f1a254612d37a01e6a0f04d99c4d2	2892	docs/commits/060.md	d55f7c56d33b9603ba598b0381f81b5e2e450e52	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy prose preserved; commit tree parent and source-basis metadata normalized through the source crosswalk; stable_id=answer:060; publication_basis=a4dbce445ca2bd954b481f2ed195e2e44720d2ed	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/commits/061.md	34f69a8b69a58f660d91f761c19fc4687e342929	8936	docs/commits/061.md	caef8c3258765add45ed6113e88c80025f61d68f	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy prose preserved; commit tree parent and source-basis metadata normalized through the source crosswalk; stable_id=answer:061; publication_basis=a4dbce445ca2bd954b481f2ed195e2e44720d2ed	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/commits/062.md	e11dd3a9430da6f58132580cae91cdf5d1807b21	3481	docs/commits/062.md	9a80cd4cb20495afc3549f420ecda4f4f008b76c	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy prose preserved; commit tree parent and source-basis metadata normalized through the source crosswalk; stable_id=answer:062; publication_basis=a4dbce445ca2bd954b481f2ed195e2e44720d2ed	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/commits/064.md	d0fc657e5ebdb164853663cafa9dada19f839cf4	4515	docs/commits/064.md	bdc93247fcdad59c9306c304044a2ec8a25c82ba	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy prose preserved; commit tree parent and source-basis metadata normalized through the source crosswalk; stable_id=answer:064; publication_basis=a4dbce445ca2bd954b481f2ed195e2e44720d2ed	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/commits/065.md	2ecd83ba018c628dcd5e1851dfc7c9e24951c81c	11651	docs/commits/065.md	6f1072a441aaecbf798997eee1c8784d3c9c76d8	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy prose preserved; commit tree parent and source-basis metadata normalized through the source crosswalk; stable_id=answer:065; publication_basis=a4dbce445ca2bd954b481f2ed195e2e44720d2ed	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/commits/066.md	d311daa87adefc05d009d0d1f8923f86fa82712c	5624	docs/commits/066.md	77de788558877948f55542ae80d1229dbb1dca30	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy prose preserved; commit tree parent and source-basis metadata normalized through the source crosswalk; stable_id=answer:066; publication_basis=a4dbce445ca2bd954b481f2ed195e2e44720d2ed	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/commits/067.md	792a9fd5f95c7ddfe4817740c8f3da0b57e6d961	2690	docs/commits/067.md	674884ae4618b9462787bf5f818ebf46f76589be	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy prose preserved; commit tree parent and source-basis metadata normalized through the source crosswalk; stable_id=answer:067; publication_basis=a4dbce445ca2bd954b481f2ed195e2e44720d2ed	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/commits/068.md	d1f1ea83d4e8307f74e8d6af979842042639575d	5542	docs/commits/068.md	d16b9facaf3714d06857ecba80477e2ceb6e7d16	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy prose preserved; commit tree parent and source-basis metadata normalized through the source crosswalk; stable_id=answer:068; publication_basis=a4dbce445ca2bd954b481f2ed195e2e44720d2ed	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/commits/069.md	030ad84015c547293167b719d128bcfc816a3081	3731	docs/commits/069.md	7a16d3e049972db3976e9ed3ad5acb9294c4d40c	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy prose preserved; commit tree parent and source-basis metadata normalized through the source crosswalk; stable_id=answer:069; publication_basis=a4dbce445ca2bd954b481f2ed195e2e44720d2ed	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/commits/071.md	58188b93724e1fdbe19a38171f558322c163ea8b	4747	docs/commits/071.md	2a69123ba017b149d631fc2b0760525bec86e4a6	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy prose preserved; commit tree parent and source-basis metadata normalized through the source crosswalk; stable_id=answer:071; publication_basis=a4dbce445ca2bd954b481f2ed195e2e44720d2ed	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/commits/072.md	5feb93000b1bbcc14510dcfb8996dfd165867605	10133	docs/commits/072.md	6583e4c9f80c36bc0f0c649bf348343f05d88401	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy prose preserved; commit tree parent and source-basis metadata normalized through the source crosswalk; stable_id=answer:072; publication_basis=a4dbce445ca2bd954b481f2ed195e2e44720d2ed	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/commits/073.md	472bc8042609d7dc74bb8466bde9e7e3b0228f09	5007	docs/commits/073.md	5d24fc49442a52a4f00e3f14e0c888548d50f5d0	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy prose preserved; commit tree parent and source-basis metadata normalized through the source crosswalk; stable_id=answer:073; publication_basis=a4dbce445ca2bd954b481f2ed195e2e44720d2ed	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/commits/074.md	f216ff5ba76b4cb81ca999304508e34484e0cf65	2794	docs/commits/074.md	5412c0c5364dbc30e16b83b62975071e6be2931c	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy prose preserved; commit tree parent and source-basis metadata normalized through the source crosswalk; stable_id=answer:074; publication_basis=a4dbce445ca2bd954b481f2ed195e2e44720d2ed	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/commits/075.md	a7f1c8680820245e6c6d6de6a02b84828504fba3	5708	docs/commits/075.md	4bcab7edacdf990e06a64fdc87c44061bf9877c3	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy prose preserved; commit tree parent and source-basis metadata normalized through the source crosswalk; stable_id=answer:075; publication_basis=a4dbce445ca2bd954b481f2ed195e2e44720d2ed	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/commits/076.md	eca29960469b792afcad517d788c03988196b9ca	4182	docs/commits/076.md	7b9f139a54e5a25d995523ff28b140ff70d78968	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy prose preserved; commit tree parent and source-basis metadata normalized through the source crosswalk; stable_id=answer:076; publication_basis=a4dbce445ca2bd954b481f2ed195e2e44720d2ed	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/commits/078.md	a3dd6ff5a83f693ba4bf1b2edcf2aafff7a30c66	4538	docs/commits/078.md	c89e6c27ec3f41bcb7145cb1448efac1534892b0	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy prose preserved; commit tree parent and source-basis metadata normalized through the source crosswalk; stable_id=answer:078; publication_basis=a4dbce445ca2bd954b481f2ed195e2e44720d2ed	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/commits/079.md	2c3c416e9db49cab769b5251816fd29bc8cc7445	12152	docs/commits/079.md	ef1e8f2a9baecc1c80fe01bc2e4cf74e15e885f3	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy prose preserved; commit tree parent and source-basis metadata normalized through the source crosswalk; stable_id=answer:079; publication_basis=a4dbce445ca2bd954b481f2ed195e2e44720d2ed	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/commits/080.md	8b858b2d8137e6420d58471448defae4a85ca97d	5740	docs/commits/080.md	4574ae96b3657ae49e14353dd83cc1c58a5cb6af	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy prose preserved; commit tree parent and source-basis metadata normalized through the source crosswalk; stable_id=answer:080; publication_basis=a4dbce445ca2bd954b481f2ed195e2e44720d2ed	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/commits/081.md	90cfc63d564612f3ad8d1c32359587a761f47778	2530	docs/commits/081.md	c4b6de4d43a397774125d197b2b9e91cf48297d0	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy prose preserved; commit tree parent and source-basis metadata normalized through the source crosswalk; stable_id=answer:081; publication_basis=a4dbce445ca2bd954b481f2ed195e2e44720d2ed	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/commits/082.md	de37a5caff2ea6b5163378788f2e43d1f61acd2b	8958	docs/commits/082.md	c652b8c7c85332778fcc03076fa3ad357e2ae8d5	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy prose preserved; commit tree parent and source-basis metadata normalized through the source crosswalk; stable_id=answer:082; publication_basis=a4dbce445ca2bd954b481f2ed195e2e44720d2ed	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/commits/083.md	4f1a6de624d9fb38bd31ee5cfb7c4747d24e7062	4638	docs/commits/083.md	62255615d5962e34b4c20868413f001920198808	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy prose preserved; commit tree parent and source-basis metadata normalized through the source crosswalk; stable_id=answer:083; publication_basis=a4dbce445ca2bd954b481f2ed195e2e44720d2ed	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/commits/085.md	52646eb1328f4279dcd9035e77598ad4414dbfe7	6284	docs/commits/085.md	7876480a1a9b430f92a23679019f2a1f69516a7c	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy prose preserved; commit tree parent and source-basis metadata normalized through the source crosswalk; stable_id=answer:085; publication_basis=a4dbce445ca2bd954b481f2ed195e2e44720d2ed	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/commits/086.md	191e6f690eee84044d31e984892747258333ced7	11013	docs/commits/086.md	d62e0ee92826c5a0cdf8b2c68b193dfde42165a0	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy prose preserved; commit tree parent and source-basis metadata normalized through the source crosswalk; stable_id=answer:086; publication_basis=a4dbce445ca2bd954b481f2ed195e2e44720d2ed	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/commits/087.md	57f1a6960f20766651f501a0a8acd7c72266327c	7073	docs/commits/087.md	20a70fa424ae6a55f0c149cea0aafdb3c37dc452	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy prose preserved; commit tree parent and source-basis metadata normalized through the source crosswalk; stable_id=answer:087; publication_basis=a4dbce445ca2bd954b481f2ed195e2e44720d2ed	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/commits/088.md	fc6e95e598f8546f5700299b7328ab4aee8cc785	3530	docs/commits/088.md	a4466d876ee8c5a9c2f7ff98a2dad18845c06ae5	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy prose preserved; commit tree parent and source-basis metadata normalized through the source crosswalk; stable_id=answer:088; publication_basis=a4dbce445ca2bd954b481f2ed195e2e44720d2ed	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/commits/089.md	a16c32aa0ca67aad97025c8503481b3e71e2e9b6	6554	docs/commits/089.md	aeb5153da752a59ec5c95e0dbaa85829fc0a77de	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy prose preserved; commit tree parent and source-basis metadata normalized through the source crosswalk; stable_id=answer:089; publication_basis=a4dbce445ca2bd954b481f2ed195e2e44720d2ed	repository-owner	2026-07-20T19:39:37+09:00
